"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"66240";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T15:49:38.758+01:00";"Free Capture-3"

"time";"Activity";"Marker";"FLEX.CARP.R LT (uV)"
28,07851;;;-2,421117455
28,07901;;;-2,726311863
28,07951;;;-3,947089494
28,08001;;;-4,557478309
28,08051;;;-3,336700678
28,08101;;;-2,421117455
28,08151;;;-3,641895086
28,08201;;;-4,557478309
28,08251;;;-3,031506271
28,08301;;;-1,200339824
28,08351;;;-2,726311863
28,08401;;;-6,388644755
28,08451;;;-6,693839163
28,08501;;;-1,81072864
28,08551;;;3,682770699
28,08601;;;5,819131553
28,08651;;;4,293159514
28,08701;;;2,767187476
28,08751;;;2,15679866
28,08801;;;1,241215437
28,08851;;;-1,200339824
28,08901;;;-5,167867125
28,08951;;;-7,609422386
28,09001;;;-7,914616794
28,09051;;;-9,74578324
28,09101;;;-16,1548658
28,09151;;;-23,17433718
28,09200;;;-21,64836514
28,09250;;;-8,219811202
28,09300;;;7,650297999
28,09350;;;13,75418615
28,09400;;;8,260686814
28,09450;;;2,461993068
28,09500;;;3,987965107
28,09550;;;7,039909184
28,09600;;;3,682770699
28,09650;;;-5,167867125
28,09700;;;-11,57694969
28,09750;;;-10,96656087
28,09800;;;-6,388644755
28,09850;;;-3,031506271
28,09900;;;-1,505534232
28,09950;;;0,02043780641
28,10000;;;1,851604253
28,10050;;;1,546409845
28,10100;;;-2,421117455
28,10150;;;-8,219811202
28,10200;;;-11,27175528
28,10250;;;-9,135394425
28,10300;;;-3,031506271
28,10350;;;2,461993068
28,10400;;;4,293159514
28,10450;;;2,767187476
28,10500;;;1,546409845
28,10550;;;2,767187476
28,10600;;;5,513937145
28,10650;;;7,345103591
28,10700;;;6,429520368
28,10750;;;3,987965107
28,10800;;;2,15679866
28,10850;;;1,851604253
28,10900;;;2,461993068
28,10950;;;3,377576291
28,11000;;;3,072381883
28,11050;;;1,546409845
28,11100;;;0,02043780641
28,11150;;;-1,200339824
28,11200;;;-1,81072864
28,11250;;;-1,81072864
28,11300;;;-1,200339824
28,11350;;;-0,2847566013
28,11400;;;1,241215437
28,11450;;;3,682770699
28,11500;;;4,90354833
28,11550;;;4,598353922
28,11600;;;3,072381883
28,11650;;;2,461993068
28,11700;;;2,767187476
28,11750;;;2,461993068
28,11800;;;1,851604253
28,11850;;;1,546409845
28,11900;;;1,546409845
28,11950;;;1,546409845
28,12000;;;0,9360210295
28,12050;;;0,6308266218
28,12100;;;1,241215437
28,12150;;;1,546409845
28,12200;;;0,6308266218
28,12250;;;-0,8951454167
28,12300;;;-1,81072864
28,12350;;;-1,81072864
28,12400;;;-2,115923047
28,12450;;;-2,115923047
28,12500;;;0,02043780641
28,12550;;;3,377576291
28,12600;;;5,513937145
28,12650;;;4,598353922
28,12700;;;1,851604253
28,12750;;;0,3256322141
28,12800;;;1,241215437
28,12850;;;2,461993068
28,12900;;;2,461993068
28,12950;;;0,6308266218
28,13000;;;-0,2847566013
28,13050;;;-0,589951009
28,13100;;;0,02043780641
28,13150;;;0,02043780641
28,13200;;;-0,589951009
28,13250;;;-0,8951454167
28,13300;;;0,6308266218
28,13350;;;2,767187476
28,13400;;;3,682770699
28,13450;;;3,377576291
28,13500;;;4,293159514
28,13550;;;6,12432596
28,13600;;;6,734714776
28,13650;;;5,208742737
28,13700;;;3,987965107
28,13750;;;4,293159514
28,13800;;;4,90354833
28,13850;;;3,682770699
28,13900;;;1,851604253
28,13950;;;2,461993068
28,14000;;;5,208742737
28,14050;;;6,12432596
28,14100;;;4,293159514
28,14150;;;2,461993068
28,14200;;;3,377576291
28,14250;;;5,208742737
28,14300;;;4,293159514
28,14350;;;1,851604253
28,14400;;;1,546409845
28,14450;;;3,682770699
28,14500;;;5,513937145
28,14550;;;4,90354833
28,14600;;;2,461993068
28,14650;;;0,6308266218
28,14700;;;0,3256322141
28,14750;;;0,3256322141
28,14800;;;1,241215437
28,14849;;;7,345103591
28,14899;;;19,5528799
28,14949;;;31,15026739
28,14999;;;32,37104502
28,15049;;;23,21521279
28,15099;;;14,66976938
28,15149;;;11,6178253
28,15199;;;7,345103591
28,15249;;;-1,81072864
28,15299;;;-8,830200017
28,15349;;;-9,440588832
28,15399;;;-18,90161547
28,15449;;;-48,20027861
28,15499;;;-75,05738649
28,15549;;;-64,07038781
28,15599;;;-16,46006021
28,15649;;;22,91001838
28,15699;;;19,85807431
28,15749;;;-9,74578324
28,15799;;;-26,83667007
28,15849;;;-19,51200429
28,15899;;;-5,77825594
28,15949;;;-0,8951454167
28,15999;;;-0,2847566013
28,16049;;;2,15679866
28,16099;;;4,598353922
28,16149;;;3,072381883
28,16199;;;1,546409845
28,16249;;;3,377576291
28,16299;;;5,208742737
28,16349;;;4,293159514
28,16399;;;2,461993068
28,16449;;;1,851604253
28,16499;;;1,851604253
28,16549;;;0,6308266218
28,16599;;;-0,2847566013
28,16649;;;0,02043780641
28,16699;;;0,6308266218
28,16749;;;0,6308266218
28,16799;;;0,02043780641
28,16849;;;0,9360210295
28,16899;;;3,377576291
28,16949;;;5,513937145
28,16999;;;5,208742737
28,17049;;;3,987965107
28,17099;;;3,072381883
28,17149;;;3,377576291
28,17199;;;3,072381883
28,17249;;;2,15679866
28,17299;;;1,851604253
28,17349;;;2,461993068
28,17399;;;2,767187476
28,17449;;;1,546409845
28,17499;;;1,241215437
28,17549;;;2,461993068
28,17599;;;3,987965107
28,17649;;;3,072381883
28,17699;;;0,6308266218
28,17749;;;-0,2847566013
28,17799;;;0,02043780641
28,17849;;;0,02043780641
28,17899;;;0,02043780641
28,17949;;;1,241215437
28,17999;;;2,767187476
28,18049;;;2,461993068
28,18099;;;0,9360210295
28,18149;;;0,02043780641
28,18199;;;0,6308266218
28,18249;;;1,241215437
28,18299;;;0,3256322141
28,18349;;;-0,2847566013
28,18399;;;0,6308266218
28,18449;;;2,15679866
28,18499;;;1,851604253
28,18549;;;0,9360210295
28,18599;;;1,241215437
28,18649;;;2,15679866
28,18699;;;1,241215437
28,18749;;;-1,200339824
28,18799;;;-3,031506271
28,18849;;;-3,031506271
28,18899;;;-2,421117455
28,18949;;;-2,421117455
28,18999;;;-2,421117455
28,19049;;;-1,81072864
28,19099;;;-1,81072864
28,19149;;;-3,031506271
28,19199;;;-4,252283901
28,19249;;;-3,641895086
28,19299;;;-0,8951454167
28,19349;;;0,6308266218
28,19399;;;0,9360210295
28,19449;;;0,6308266218
28,19499;;;1,546409845
28,19549;;;2,15679866
28,19599;;;0,3256322141
28,19649;;;-2,115923047
28,19699;;;-2,115923047
28,19749;;;0,02043780641
28,19799;;;-0,589951009
28,19849;;;-6,999033571
28,19899;;;-14,32369936
28,19949;;;-17,37564343
28,19999;;;-14,93408817
28,20049;;;-9,74578324
28,20099;;;-5,77825594
28,20149;;;-3,336700678
28,20199;;;-1,81072864
28,20249;;;-0,589951009
28,20299;;;0,3256322141
28,20349;;;0,6308266218
28,20399;;;0,02043780641
28,20448;;;0,02043780641
28,20498;;;0,6308266218
28,20548;;;1,546409845
28,20598;;;0,9360210295
28,20648;;;-0,2847566013
28,20698;;;0,3256322141
28,20748;;;3,682770699
28,20798;;;6,429520368
28,20848;;;6,734714776
28,20898;;;6,12432596
28,20948;;;6,734714776
28,20998;;;6,734714776
28,21048;;;4,90354833
28,21098;;;3,072381883
28,21148;;;2,767187476
28,21198;;;2,461993068
28,21248;;;0,9360210295
28,21298;;;-2,115923047
28,21348;;;-6,999033571
28,21398;;;-12,79772732
28,21448;;;-16,76525462
28,21498;;;-14,93408817
28,21548;;;-8,219811202
28,21598;;;-3,031506271
28,21648;;;-3,031506271
28,21698;;;-5,167867125
28,21748;;;-4,862672717
28,21798;;;-2,726311863
28,21848;;;-1,81072864
28,21898;;;-1,200339824
28,21948;;;1,241215437
28,21998;;;4,90354833
28,22048;;;6,12432596
28,22098;;;3,682770699
28,22148;;;1,241215437
28,22198;;;2,15679866
28,22248;;;5,513937145
28,22298;;;8,260686814
28,22348;;;9,481464445
28,22398;;;9,481464445
28,22448;;;9,176270037
28,22498;;;8,87107563
28,22548;;;8,260686814
28,22598;;;7,955492407
28,22648;;;7,955492407
28,22698;;;8,565881222
28,22748;;;10,09185326
28,22798;;;11,31263089
28,22848;;;10,09185326
28,22898;;;4,90354833
28,22948;;;-2,421117455
28,22998;;;-6,999033571
28,23048;;;-8,219811202
28,23098;;;-11,88214409
28,23148;;;-21,03797632
28,23198;;;-28,66783652
28,23248;;;-25,31069803
28,23298;;;-12,49253291
28,23348;;;-2,421117455
28,23398;;;-3,031506271
28,23448;;;-10,05097765
28,23498;;;-13,40811613
28,23548;;;-11,27175528
28,23598;;;-6,999033571
28,23648;;;-3,336700678
28,23698;;;-0,589951009
28,23748;;;0,6308266218
28,23798;;;0,6308266218
28,23848;;;0,02043780641
28,23898;;;0,6308266218
28,23948;;;2,15679866
28,23998;;;2,767187476
28,24048;;;3,072381883
28,24098;;;3,072381883
28,24148;;;2,767187476
28,24198;;;1,241215437
28,24248;;;-0,589951009
28,24298;;;-1,200339824
28,24348;;;-0,589951009
28,24398;;;-0,2847566013
28,24448;;;-0,2847566013
28,24498;;;0,02043780641
28,24548;;;0,3256322141
28,24598;;;-0,2847566013
28,24648;;;-0,589951009
28,24698;;;0,02043780641
28,24748;;;0,6308266218
28,24798;;;0,3256322141
28,24848;;;0,02043780641
28,24898;;;0,6308266218
28,24948;;;2,15679866
28,24998;;;2,461993068
28,25048;;;1,851604253
28,25098;;;1,851604253
28,25148;;;2,461993068
28,25198;;;2,461993068
28,25248;;;1,851604253
28,25298;;;1,241215437
28,25348;;;1,241215437
28,25398;;;1,546409845
28,25448;;;1,851604253
28,25498;;;2,461993068
28,25548;;;2,767187476
28,25598;;;2,461993068
28,25648;;;1,851604253
28,25698;;;1,851604253
28,25748;;;1,241215437
28,25798;;;0,02043780641
28,25848;;;-0,2847566013
28,25898;;;0,6308266218
28,25948;;;1,851604253
28,25998;;;2,767187476
28,26048;;;3,072381883
28,26097;;;3,987965107
28,26147;;;4,293159514
28,26197;;;3,377576291
28,26247;;;2,461993068
28,26297;;;3,072381883
28,26347;;;3,682770699
28,26397;;;2,15679866
28,26447;;;0,02043780641
28,26497;;;0,02043780641
28,26547;;;1,546409845
28,26597;;;1,546409845
28,26647;;;0,02043780641
28,26697;;;-0,8951454167
28,26747;;;0,3256322141
28,26797;;;3,072381883
28,26847;;;3,682770699
28,26897;;;2,767187476
28,26947;;;1,546409845
28,26997;;;0,02043780641
28,27047;;;-0,8951454167
28,27097;;;-1,200339824
28,27147;;;0,02043780641
28,27197;;;2,15679866
28,27247;;;3,377576291
28,27297;;;3,072381883
28,27347;;;2,15679866
28,27397;;;2,15679866
28,27447;;;3,377576291
28,27497;;;3,987965107
28,27547;;;3,377576291
28,27597;;;1,241215437
28,27647;;;-0,8951454167
28,27697;;;-2,421117455
28,27747;;;-1,505534232
28,27797;;;-0,2847566013
28,27847;;;0,02043780641
28,27897;;;-0,589951009
28,27947;;;-1,81072864
28,27997;;;-1,81072864
28,28047;;;-0,8951454167
28,28097;;;0,02043780641
28,28147;;;1,241215437
28,28197;;;2,767187476
28,28247;;;3,987965107
28,28297;;;3,987965107
28,28347;;;3,072381883
28,28397;;;2,461993068
28,28447;;;2,767187476
28,28497;;;2,461993068
28,28547;;;1,241215437
28,28597;;;0,3256322141
28,28647;;;0,6308266218
28,28697;;;1,546409845
28,28747;;;1,241215437
28,28797;;;1,241215437
28,28847;;;2,15679866
28,28897;;;3,072381883
28,28947;;;2,461993068
28,28997;;;0,9360210295
28,29047;;;1,851604253
28,29097;;;5,208742737
28,29147;;;7,955492407
28,29197;;;7,955492407
28,29247;;;6,734714776
28,29297;;;5,208742737
28,29347;;;1,851604253
28,29397;;;-1,81072864
28,29447;;;-3,336700678
28,29497;;;-1,200339824
28,29547;;;0,6308266218
28,29597;;;-1,200339824
28,29647;;;-6,388644755
28,29697;;;-10,96656087
28,29747;;;-13,10292172
28,29797;;;-13,71331054
28,29847;;;-12,49253291
28,29897;;;-10,05097765
28,29947;;;-6,693839163
28,29997;;;-3,947089494
28,30047;;;-1,505534232
28,30097;;;1,241215437
28,30147;;;2,461993068
28,30197;;;0,9360210295
28,30247;;;-2,115923047
28,30297;;;-3,947089494
28,30347;;;-3,336700678
28,30397;;;-1,505534232
28,30447;;;-0,2847566013
28,30497;;;0,6308266218
28,30547;;;0,9360210295
28,30597;;;-1,200339824
28,30647;;;-6,388644755
28,30697;;;-12,49253291
28,30747;;;-15,84967139
28,30797;;;-14,32369936
28,30847;;;-8,830200017
28,30897;;;-2,115923047
28,30947;;;1,546409845
28,30997;;;1,851604253
28,31047;;;1,241215437
28,31097;;;2,767187476
28,31147;;;5,513937145
28,31197;;;6,12432596
28,31247;;;4,293159514
28,31297;;;2,767187476
28,31347;;;3,377576291
28,31397;;;4,90354833
28,31447;;;4,90354833
28,31497;;;4,293159514
28,31547;;;5,513937145
28,31597;;;7,039909184
28,31647;;;6,12432596
28,31696;;;3,682770699
28,31746;;;3,072381883
28,31796;;;5,208742737
28,31846;;;7,039909184
28,31896;;;5,208742737
28,31946;;;0,9360210295
28,31996;;;-1,200339824
28,32046;;;-0,8951454167
28,32096;;;0,3256322141
28,32146;;;0,3256322141
28,32196;;;-0,2847566013
28,32246;;;0,02043780641
28,32296;;;1,851604253
28,32346;;;3,377576291
28,32396;;;3,987965107
28,32446;;;3,072381883
28,32496;;;1,851604253
28,32546;;;1,546409845
28,32596;;;2,15679866
28,32646;;;3,072381883
28,32696;;;3,377576291
28,32746;;;2,767187476
28,32796;;;1,241215437
28,32846;;;0,3256322141
28,32896;;;1,241215437
28,32946;;;3,377576291
28,32996;;;4,293159514
28,33046;;;1,851604253
28,33096;;;-0,589951009
28,33146;;;-0,2847566013
28,33196;;;2,15679866
28,33246;;;2,767187476
28,33296;;;0,02043780641
28,33346;;;-1,505534232
28,33396;;;-0,2847566013
28,33446;;;0,6308266218
28,33496;;;-0,589951009
28,33546;;;-2,421117455
28,33596;;;-2,115923047
28,33646;;;0,02043780641
28,33696;;;0,02043780641
28,33746;;;-1,81072864
28,33796;;;-2,726311863
28,33846;;;-1,505534232
28,33896;;;-0,8951454167
28,33946;;;-1,200339824
28,33996;;;-1,81072864
28,34046;;;-1,81072864
28,34096;;;-1,81072864
28,34146;;;-2,115923047
28,34196;;;-1,81072864
28,34246;;;-0,8951454167
28,34296;;;-0,2847566013
28,34346;;;-0,589951009
28,34396;;;-0,589951009
28,34446;;;-0,589951009
28,34496;;;-1,200339824
28,34546;;;-1,200339824
28,34596;;;-0,2847566013
28,34646;;;0,3256322141
28,34696;;;0,3256322141
28,34746;;;-0,589951009
28,34796;;;-0,2847566013
28,34846;;;1,546409845
28,34896;;;2,461993068
28,34946;;;2,461993068
28,34996;;;2,767187476
28,35046;;;3,987965107
28,35096;;;4,293159514
28,35146;;;1,851604253
28,35196;;;-0,589951009
28,35246;;;-1,200339824
28,35296;;;0,02043780641
28,35346;;;0,02043780641
28,35396;;;-1,200339824
28,35446;;;-2,115923047
28,35496;;;-1,81072864
28,35546;;;-1,200339824
28,35596;;;-1,505534232
28,35646;;;-1,200339824
28,35696;;;0,3256322141
28,35746;;;1,546409845
28,35796;;;0,3256322141
28,35846;;;-2,115923047
28,35896;;;-3,336700678
28,35946;;;-3,336700678
28,35996;;;-5,167867125
28,36046;;;-9,440588832
28,36096;;;-12,49253291
28,36146;;;-11,57694969
28,36196;;;-9,135394425
28,36246;;;-8,219811202
28,36296;;;-7,304227978
28,36346;;;-4,862672717
28,36396;;;-1,200339824
28,36446;;;0,02043780641
28,36496;;;-0,8951454167
28,36546;;;-0,8951454167
28,36596;;;-0,2847566013
28,36646;;;-1,505534232
28,36696;;;-4,862672717
28,36746;;;-7,914616794
28,36796;;;-7,304227978
28,36846;;;-4,557478309
28,36896;;;-2,421117455
28,36946;;;-2,115923047
28,36996;;;-2,421117455
28,37046;;;-1,81072864
28,37096;;;-0,2847566013
28,37146;;;0,02043780641
28,37196;;;0,02043780641
28,37246;;;-0,8951454167
28,37296;;;-1,200339824
28,37345;;;-0,8951454167
28,37395;;;-1,200339824
28,37445;;;-2,421117455
28,37495;;;-3,031506271
28,37545;;;-3,336700678
28,37595;;;-3,947089494
28,37645;;;-4,557478309
28,37695;;;-3,336700678
28,37745;;;-1,505534232
28,37795;;;-0,589951009
28,37845;;;-1,200339824
28,37895;;;-1,505534232
28,37945;;;0,02043780641
28,37995;;;0,9360210295
28,38045;;;0,3256322141
28,38095;;;-0,8951454167
28,38145;;;-0,589951009
28,38195;;;0,3256322141
28,38245;;;0,3256322141
28,38295;;;-0,589951009
28,38345;;;-0,8951454167
28,38395;;;0,6308266218
28,38445;;;2,461993068
28,38495;;;3,072381883
28,38545;;;2,767187476
28,38595;;;2,461993068
28,38645;;;2,767187476
28,38695;;;1,546409845
28,38745;;;-0,8951454167
28,38795;;;-4,252283901
28,38845;;;-5,77825594
28,38895;;;-4,557478309
28,38945;;;-1,81072864
28,38995;;;0,3256322141
28,39045;;;0,6308266218
28,39095;;;-0,589951009
28,39145;;;-1,505534232
28,39195;;;-1,505534232
28,39245;;;-0,2847566013
28,39295;;;0,6308266218
28,39345;;;1,546409845
28,39395;;;3,682770699
28,39445;;;7,345103591
28,39495;;;11,31263089
28,39545;;;12,83860293
28,39595;;;11,92301971
28,39645;;;9,786658853
28,39695;;;8,260686814
28,39745;;;6,429520368
28,39795;;;3,987965107
28,39845;;;2,767187476
28,39895;;;3,987965107
28,39945;;;5,513937145
28,39995;;;5,208742737
28,40045;;;3,072381883
28,40095;;;0,9360210295
28,40145;;;0,6308266218
28,40195;;;1,851604253
28,40245;;;3,072381883
28,40295;;;3,377576291
28,40345;;;3,072381883
28,40395;;;2,461993068
28,40445;;;1,851604253
28,40495;;;1,851604253
28,40545;;;1,546409845
28,40595;;;1,241215437
28,40645;;;1,241215437
28,40695;;;1,546409845
28,40745;;;0,02043780641
28,40795;;;-2,115923047
28,40845;;;-3,641895086
28,40895;;;-3,336700678
28,40945;;;-2,115923047
28,40995;;;-0,8951454167
28,41045;;;0,3256322141
28,41095;;;2,461993068
28,41145;;;4,598353922
28,41195;;;5,819131553
28,41245;;;8,565881222
28,41295;;;12,22821411
28,41345;;;13,44899175
28,41395;;;11,00743648
28,41445;;;9,176270037
28,41495;;;11,31263089
28,41545;;;13,44899175
28,41595;;;9,786658853
28,41645;;;2,15679866
28,41695;;;-1,505534232
28,41745;;;0,9360210295
28,41795;;;3,682770699
28,41845;;;0,02043780641
28,41895;;;-7,914616794
28,41945;;;-13,71331054
28,41995;;;-12,79772732
28,42045;;;-9,440588832
28,42095;;;-11,57694969
28,42145;;;-21,34317073
28,42195;;;-31,41458619
28,42245;;;-30,19380856
28,42295;;;-15,84967139
28,42345;;;0,9360210295
28,42395;;;8,260686814
28,42445;;;4,90354833
28,42495;;;-0,8951454167
28,42545;;;-2,421117455
28,42595;;;-0,8951454167
28,42645;;;0,6308266218
28,42695;;;0,9360210295
28,42745;;;0,02043780641
28,42795;;;-1,81072864
28,42845;;;-3,641895086
28,42895;;;-3,336700678
28,42944;;;-1,200339824
28,42994;;;0,3256322141
28,43044;;;1,241215437
28,43094;;;2,15679866
28,43144;;;3,377576291
28,43194;;;3,377576291
28,43244;;;0,9360210295
28,43294;;;-1,200339824
28,43344;;;-2,421117455
28,43394;;;-2,115923047
28,43444;;;-1,200339824
28,43494;;;-0,8951454167
28,43544;;;-1,505534232
28,43594;;;-1,81072864
28,43644;;;-1,200339824
28,43694;;;0,6308266218
28,43744;;;2,15679866
28,43794;;;2,15679866
28,43844;;;1,241215437
28,43894;;;1,241215437
28,43944;;;1,851604253
28,43994;;;2,15679866
28,44044;;;1,546409845
28,44094;;;0,3256322141
28,44144;;;0,02043780641
28,44194;;;0,6308266218
28,44244;;;1,851604253
28,44294;;;3,377576291
28,44344;;;3,377576291
28,44394;;;1,851604253
28,44444;;;0,02043780641
28,44494;;;-0,589951009
28,44544;;;-0,2847566013
28,44594;;;0,9360210295
28,44644;;;2,15679866
28,44694;;;2,767187476
28,44744;;;3,377576291
28,44794;;;3,682770699
28,44844;;;4,90354833
28,44894;;;5,819131553
28,44944;;;5,208742737
28,44994;;;3,072381883
28,45044;;;0,6308266218
28,45094;;;-0,8951454167
28,45144;;;-1,200339824
28,45194;;;0,3256322141
28,45244;;;3,072381883
28,45294;;;4,90354833
28,45344;;;4,90354833
28,45394;;;4,293159514
28,45444;;;3,987965107
28,45494;;;3,377576291
28,45544;;;1,851604253
28,45594;;;0,02043780641
28,45644;;;-1,200339824
28,45694;;;-1,505534232
28,45744;;;-2,115923047
28,45794;;;-1,505534232
28,45844;;;0,02043780641
28,45894;;;1,241215437
28,45944;;;0,3256322141
28,45994;;;-1,505534232
28,46044;;;-2,115923047
28,46094;;;-0,2847566013
28,46144;;;0,02043780641
28,46194;;;-0,589951009
28,46244;;;-1,200339824
28,46294;;;-0,2847566013
28,46344;;;0,6308266218
28,46394;;;0,6308266218
28,46444;;;0,02043780641
28,46494;;;0,02043780641
28,46544;;;0,3256322141
28,46594;;;1,241215437
28,46644;;;1,241215437
28,46694;;;0,02043780641
28,46744;;;-1,505534232
28,46794;;;-2,421117455
28,46844;;;-2,115923047
28,46894;;;-1,81072864
28,46944;;;-2,726311863
28,46994;;;-3,336700678
28,47044;;;-2,726311863
28,47094;;;-1,81072864
28,47144;;;-1,81072864
28,47194;;;-2,115923047
28,47244;;;-1,81072864
28,47294;;;-0,2847566013
28,47344;;;0,9360210295
28,47394;;;1,851604253
28,47444;;;2,461993068
28,47494;;;1,851604253
28,47544;;;0,6308266218
28,47594;;;-0,2847566013
28,47644;;;0,02043780641
28,47694;;;0,6308266218
28,47744;;;0,6308266218
28,47794;;;0,02043780641
28,47844;;;0,02043780641
28,47894;;;0,3256322141
28,47944;;;0,3256322141
28,47994;;;0,02043780641
28,48044;;;-0,589951009
28,48094;;;-0,589951009
28,48144;;;0,02043780641
28,48194;;;0,02043780641
28,48244;;;0,02043780641
28,48294;;;0,9360210295
28,48344;;;2,461993068
28,48394;;;3,682770699
28,48444;;;2,767187476
28,48494;;;0,9360210295
28,48544;;;0,6308266218
28,48593;;;2,15679866
28,48643;;;3,072381883
28,48693;;;1,241215437
28,48743;;;-1,200339824
28,48793;;;-3,031506271
28,48843;;;-3,947089494
28,48893;;;-4,862672717
28,48943;;;-4,862672717
28,48993;;;-3,336700678
28,49043;;;-0,8951454167
28,49093;;;-0,589951009
28,49143;;;-3,031506271
28,49193;;;-5,167867125
28,49243;;;-4,252283901
28,49293;;;-1,200339824
28,49343;;;0,6308266218
28,49393;;;0,9360210295
28,49443;;;0,02043780641
28,49493;;;0,02043780641
28,49543;;;0,02043780641
28,49593;;;-0,2847566013
28,49643;;;-0,8951454167
28,49693;;;-0,8951454167
28,49743;;;0,6308266218
28,49793;;;4,598353922
28,49843;;;8,260686814
28,49893;;;8,565881222
28,49943;;;6,429520368
28,49993;;;4,293159514
28,50043;;;3,987965107
28,50093;;;4,598353922
28,50143;;;4,293159514
28,50193;;;2,461993068
28,50243;;;0,02043780641
28,50293;;;-3,336700678
28,50343;;;-7,914616794
28,50393;;;-12,1873385
28,50443;;;-13,71331054
28,50493;;;-11,88214409
28,50543;;;-8,830200017
28,50593;;;-7,304227978
28,50643;;;-6,693839163
28,50693;;;-4,862672717
28,50743;;;-2,421117455
28,50793;;;-1,200339824
28,50843;;;-1,200339824
28,50893;;;-0,589951009
28,50943;;;0,9360210295
28,50993;;;1,851604253
28,51043;;;0,02043780641
28,51093;;;-2,421117455
28,51143;;;-2,115923047
28,51193;;;0,02043780641
28,51243;;;0,9360210295
28,51293;;;-0,589951009
28,51343;;;-3,336700678
28,51393;;;-4,557478309
28,51443;;;-3,947089494
28,51493;;;-1,505534232
28,51543;;;1,546409845
28,51593;;;3,987965107
28,51643;;;3,682770699
28,51693;;;1,851604253
28,51743;;;1,241215437
28,51793;;;2,461993068
28,51843;;;3,682770699
28,51893;;;3,377576291
28,51943;;;2,767187476
28,51993;;;2,767187476
28,52043;;;2,15679866
28,52093;;;0,02043780641
28,52143;;;-3,336700678
28,52193;;;-6,388644755
28,52243;;;-7,914616794
28,52293;;;-7,914616794
28,52343;;;-7,304227978
28,52393;;;-4,557478309
28,52443;;;-0,8951454167
